vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1876,MINT - Modeling Language Acquisition from Parent-Child Interaction,"Aim: The MINT project aims to i) create a database of Swedish children's language acquisition, ii) investigate the relation between different modalities (gaze, gesture, touch, facial expression/mood) and the role these modalities play in first language acquisition, iii) investigate the relationship between parental input and child output (verbal and nonverbal).
Background: A total of 1,000 invitations were sent to parents of children born in August and September 2013. The addresses were randomly purchased from the Swedish Tax Authority. Of these 1,000 invitations, 85 families contacted the research team and enrolled in the study. Participation was voluntary and uncompensated; the only benefits provided to the parents were copies of the video recordings of themselves and their children, as well as reports on their children’s vocabulary growth, based on the data they provided at each visit.
Recordings: From 0;3 to 4;0 years of age, the dyads were recorded in free interaction for approximately 10 minutes. During the first 3 years of the study, the recordings took place every third month. This was followed-up by recordings at 3;6; 4;0 and 4;6 year of age. At 5;0, a subset of the children (N=?) where randomly selected for a pragmatic interaction test (Pagmar, 2023). At 7;2 years of age, 65 children participated in assessment battery (EF, narrative skills, etc.). At 11 years of age, CCC2 was collected from 63 children.   
Demographic information: The study began with 49 boys and 36 girls. By the time the children reached four and a half years of age, 71 participants remained in the sample, comprising 40 boys and 31 girls. Among these, 23 children were exposed to one additional language besides Swedish, and 6 were exposed to two or more additional languages. The languages represented in the group included Spanish, Catalan, Persian, Serbian, Thai, Armenian, Norwegian, English, Russian, Polish, Greek, Finnish, Portuguese, Danish, and Dutch. Follow-up questionnaire data indicated that, of the 71 remaining children, 14 had received health care services (e.g., from psychologists or physiotherapists) related to general developmental concerns, and 3 had consulted or maintained contact with a speech therapist. In total, 6 children had been diagnosed with some form of developmental delay.
At 7;0 years of age, 65 children participated in the assessment, and at 11;0 years of age, 63 children were assessed. 
Tasks: i) Free interaction. During the first three years of data collection, families were recorded every third month. Each session included 10 minutes of free interaction. The parents were told to ""play as they normally would"". The room was equipped with some age adequate toys, a few pillows, a soft carpet, and three stuffed animals. 
ii) Semi-structured tasks. Following the free interaction, a researcher entered the room and conducted semi-structured tests. The parent remained in the room and was told to not guide or assist the child. The following assessments where conducted: Imitation such as “tongue protrusion”, “waving”, “knocking”, “jumping with blocks” (0;6-2;0); Deferred imitation, i.e. above described actions reintroduced after three months (1;3-1;6); Routines such as “Bedtime”, “Coffee break”, “Play store”, “Play doctor” (1;9-2;6; 3;6); Joint Attention, focus on gaze following (1;0-2;0); Perceptive language: prepositions, quantifiers (2;9; 3;6; 4;0); Working memory: forward and backward digit span (Gathercole et al., 1994; 2;9, 7;0); Inhibition task: tapping a pen (4;6); Phonological identification: rhymes, syllables (Magnusson & Nauclér, 1993;.4;0, 7;0); Conversational skills: interview with prompts (5;0, 7;0).
iii) Assessment children. PPVT (2;9, 4;0); Wisconsin Card Sorting Task (https://www.psytoolkit.org/experiment-library/wcst.html#_run_the_demo);7;0); Renfrew Bus Story (4;5); Frog Story (5;0); MAIN (Gagarina et al., 2015; 7;0); Implicatures (4;6), Audience Design (Dahlgren & Sandberg, 2008; 7;0), Implicit Comprehension Test (Wilson & Bishop, 2019, 7;0), Behavioral pragmatic comprehension (Bendtz, et al., in prep.; 7;0). 
Assessment, parental questionnaires: SCDI I-III. Following each recording, between 0;9 and 4;0 years of age, parents filled in the Swedish version of MacArthur and Bates Communicative Development Inventory (ref); Strengths and Difficulties Questionnaire (3;6), Curiosity questionnaire (3;6); Background information (0;3; 2;0; 7;0).
Annotation procedure: free interaction is transcribed and annotated in ELAN (Sloetjes & Wittenburg, 2008). The original coding procedure is described in Gerholm, T. (2018). Depending of studies performed, subsequent changes or additions to the transcription and annotation scheme have been made. 

File types: eaf

References: 
Dahlgren, S., & Sandberg, A. D. (2008). Referential communication in children with autism spectrum disorder. Autism, 12(4), 335–348.
Gagarina, Natalia & Klop, Daleen & Kunnari, Sari & Tantele, Koula & Välimaa, Taina & Balčiūnienė, Ingrida & Walters, Joel. (2015). Assessment of narrative abilities in bilingual children. In book: Methods for assessing multilingual children: disentangling bilingualism from Language Impairment, Publisher: Multilingual Matters, Editors: S. Armon-Lotem, J. de Jong, N. Meir, pp.243-276
Gathercole, Susan E., Willis, Catherine S., Baddeley, Alan D. & Emslie, Hazel. The children’s test of non-word repetition: A test of phonological working memory, Memory, Vol. 2(2), pp.103-128. 
Gerholm, T. (2018). Conventions for annotation and transcription of the MINT-project. FULLTEXT04.pdf
Magnusson, E., & Nauclér, K. (1993). Bedömning av språklig medvetenhet hos förskolebarn och skolbarn. Löddeköpinge, Sweden: Pedagogisk Design.
Pagmar, D. (2023). The Development of Conversational Contingency : and Selected Pragmatic Abilities (PhD dissertation, Department of Linguistics, Stockholm University). Retrieved from https://urn.kb.se/resolve?urn=urn:nbn:se:su:diva-215559
Wilson, A. C., & Bishop, D. V. (2019). "" If you catch my drift..."": ability to infer implied meaning is distinct from vocabulary and grammar skills. Wellcome open research, 4.",MINT,2025-10-05T04:44:11.418121Z,2025-10-05T06:19:01.538191Z,public_overview_only,1961,Tove,Nilsson Gerholm,Stockholm University
