vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
99,Faces in early visual environments of infants,We sampled images from infant-perspective scenes captured by head cameras placed on infants' heads. This dataset contains codes that describe the physical properties of faces in these images.,Faces in early visual environments of infants,2014-12-17T02:36:55.755362Z,2025-03-05T16:34:42.908647Z,public,254,Swapnaa,Jayaraman,"Indiana University, Western University"
1137,Jayaraman Test,Test,NA,2020-05-21T20:31:21.499732Z,2025-03-05T16:35:17.601357Z,public_overview_only,254,Swapnaa,Jayaraman,"Indiana University, Western University"
1149,PLAY GOLD test,Test volume for PLAY GOLD (all 4 passes - gold standard),NA,2020-07-02T15:23:59.325203Z,2025-03-05T16:35:18.117926Z,public_overview_only,254,Swapnaa,Jayaraman,"Indiana University, Western University"
1150,PLAY SILVER test,Test volume for PLAY SILVER (at least 1 of 4 passes - silver standard),NA,2020-07-02T15:25:40.768632Z,2025-03-05T16:35:18.147311Z,public_overview_only,254,Swapnaa,Jayaraman,"Indiana University, Western University"
