vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
273,2016 Cognitive Science Workshop: Active Learning,"Talks and slides from a full day workshop on ""Active Learning"" at the 2016 Cognitive Science Society. In this workshop, we invite speakers from a variety of approaches to broadly inform our understanding of active learning, including cognitive development, education, and computational modeling. We examine what -active- means in active learning, and include talks on the cognitive mechanisms that might support active learning including attention, hypothesis-generation, explanation, pretend play, and question asking. We also explore how -efficient- learners are when planning and executing actions in the service of learning, and whether there are developmental or socio-economic differences in active learning. The workshop is divided into three main themes, with speakers from education, modeling, and developmental backgrounds in each. After each set of talks, we schedule ample time for discussion, encouraging participants to fully engage with the speakers. The workshop concludes with a final broad discussion on open questions and the future of active learning research.",Cogsci2016:ActiveLearning,2016-10-21T17:14:30.619938Z,2025-03-05T16:34:49.779981Z,public,2173,Elizabeth,Bonawitz,Harvard University
303,CogDevSoc 2013 Workshop: Computational Models of Development,Speakers meeting at Cognitive Development Society 2013 to discussion computational models of development (primarily Bayesian/probabilistic models.),NA,2016-12-25T21:23:19.134514Z,2025-03-05T16:34:50.590955Z,public,2173,Elizabeth,Bonawitz,Harvard University
736,"Understanding Exploration-Exploitation Trade offs, CogSci 2018","Videos of talks presented at the CogSci 2018 pre-conference workshop ""Understanding Exploration-Exploitation Trade offs"". Organized by Drs. Elizabeth Bonawitz, Celeste Kidd, and Alison Gopnik. Videos uploaded as .mp4 video files.",Explore-exploit workshop videos,2018-08-02T01:36:06.089520Z,2025-03-05T16:35:02.706191Z,public,2173,Elizabeth,Bonawitz,Harvard University
