vol_id,vol_name,vol_description,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1152,Intentional action processing across the transition to crawling: Does the experience of self-locomotion impact infants' understanding of intentional actions?,"Motor developmental milestones in infancy, such as the transition to self-locomotion, have cascading implications for infants’ social and cognitive development. The current studies aimed to add to this literature by exploring whether and how crawling experience impacts a key social-cognitive milestone achieved in infancy: the development of intentional action understanding. Study 1 used a cross-sectional, age-held-constant design to examine whether locomotor (n = 36) and prelocomotor (n = 36) infants differ in their ability to process a failed intentional reaching action. Study 2 (n = 124) further probed this question by assessing how variability in locomotor infants’ experience maps onto variability in their failed intentional action understanding. Both studies also assessed infants’ tendency to engage in triadic interactions to shed light on whether self-locomotion impacts intentional action understanding directly or indirectly via changes in infants’ interactions with social partners. Altogether, results showed no evidence for the role of self-locomotion in the development of intentional action understanding. Locomotor and prelocomotor infants did not differ in their failed action understanding or levels of triadic engagement (Study 1) and individual differences in days of crawling experience, propensity to crawl during play, and maximum crawling speed failed to predict infants’ intentional action understanding or triadic engagement (Study 2). Explanations for these null findings and alternative influences on the development of intentional action understanding are considered.

This volume includes video examples of the procedures used in Brandone, Stout, & Moty (in press). Includes free play interaction with caregiver, triadic interaction task, and locomotor speed task.",2020-07-16T18:36:23.431213Z,2025-03-05T16:35:18.209816Z,public,331,Amanda,Brandone,Lehigh University
