vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
785,Young children protest against the incorrect use of novel words: Towards a normative pragmatic account on language acquisition,Video documenting the procedure for data collection,Video sample,2018-10-25T19:04:09.751556Z,2025-03-05T16:35:03.865054Z,public,959,Markus,Paulus,Ludwig-Maximilians-Universität München
1015,Preschool children develop a norm for empathy-based comforting,"Video sample procedure, Study ""Preschool children develop a norm for empathy-based comforting""",Empathy Norm,2019-10-24T19:38:31.968939Z,2025-03-05T16:35:13.591964Z,public,959,Markus,Paulus,Ludwig-Maximilians-Universität München
1043,When do caregivers begin to view their child as a moral agent? Comparing moral and non-moral reactions to young children’s moral transgressions,Representative video stimuli used in the study,NA,2020-01-16T21:18:03.410813Z,2025-03-05T16:35:14.387026Z,public_overview_only,959,Markus,Paulus,Ludwig-Maximilians-Universität München
