vol_id,vol_name,vol_description,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1269,Illustrating Concepts and Phenomena in Psychology: A Teacher-Friendly Compendium of Examples,"This volume contains video examples illustrating concepts, theories, and phenomena for teaching psychology. They are related to Cameron & Bernstein's book entitled Illustrating Concepts and Phenomena in Psychology: A Teacher-Friendly Compendium of Examples and are derived from other volumes stored on Databrary.

Examples of concepts such as:

(1) Object permanence
Video 1: [Description and citation] 

(2) Play (intrinsic movement)
Video 1: Children's social and motor play on a playground (monkey side bar). Excerpted from: Adolph, K. (2014). Children's social and motor play on a playground. Databrary. Retrieved December 23, 2020 from http://doi.org/10.17910/B77P4V.

Video 2: Lab dyad freeplay session. Excerpted from: Frank, M.C. (2016). Sample play session video. Databrary. Retrieved December 23, 2020 from http://doi.org/10.17910/B7.235.

Video 3: Home dyad natural interaction. Excerpted from: Adolph, K., Tamis-LeMonda, C., Gilmore, R.O. & Soska, K. (2016). PLAY Project: NICHD Workshop (2016-12-16). Databrary. Retrieved December 23, 2020 from http://doi.org/10.17910/B7.254.

(3) Visual cliff
Video 1: 1962 film shots with a rat, cat, and goat. Excerpted from: Adolph, K. (2015). Excerpt volume: Gibson's “visual cliff”. Databrary. Retrieved January 5, 2021 from http://doi.org/10.17910/B7.121

Video 2: Babies on the brink (Science Friday clip). Excerpted from: Science Friday (2015) Babies on the Brink retrieved on November 30, 2015 from http://www.sciencefriday.com/segments/the-macroscope-babies-on-the-brink/",2021-01-05T17:36:49.527416Z,2025-03-05T16:35:23.045301Z,public_overview_only,4957,Leslie,Cameron,Carthage College
