vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1283,Estimation of in-scanner head pose changes during structural MRI using a convolutional neural network trained on eye tracker video,"Tasks: This dataset consists of videos obtained from an eyetracker mounted inside an MRI scanner. Videos of the upper facial region of participants was obtained during structural and functional MRI scans. Scans were obtained with participants (i) deliberately moving their heads during structural MRI; (ii) keeping their head still during acquisition of structural MRI; and (iii) individuals deliberately moving their heads during resting-state functional MRI scans. The videos in this dataset were used to train a convolutional neural network to estimate changes in head pose during MRI acquisition.
Demographic information: 21 healthy controls aged 32 ± 13 years, 11 female were included in the study. Three participants did not consent to sharing the obtained videos.
Filetypes: MP4 video files",In-scanner eyetracker video,2021-02-17T23:51:51.269856Z,2025-03-05T16:35:23.433151Z,public_overview_only,7644,Heath,Pardoe,NYU Grossman School of Medicine
1287,Estimation of in-scanner head pose changes during structural MRI using a convolutional neural network trained on eye tracker video,"Tasks: This dataset consists of videos obtained from an eyetracker mounted inside an MRI scanner. Videos of the upper facial region of participants was obtained during structural and functional MRI scans. Scans were obtained with participants (i) deliberately moving their heads during structural MRI; (ii) keeping their head still during acquisition of structural MRI; and (iii) individuals deliberately moving their heads during resting-state functional MRI scans. The videos in this dataset were used to train a convolutional neural network to estimate changes in head pose during MRI acquisition.
Demographic information: 21 healthy controls aged 32 ± 13 years, 11 female were included in the study. Two participants did not consent to sharing the obtained videos.
Filetypes: MP4 video files",MRI in-scanner video,2021-02-26T16:47:45.084971Z,2025-03-05T16:35:23.594900Z,public_overview_only,7644,Heath,Pardoe,NYU Grossman School of Medicine
