vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
112,From faces to hands: Changing visual input in the first two years,"Human development takes place in a social context. Two pervasive sources of social information are faces and hands. Here, we provide the first report of the visual frequency of faces and hands in the everyday scenes available to infants. These scenes were collected by having infants wear head cameras during unconstrained everyday activities. Our corpus of 143 hours of infant-perspective scenes, collected from 34 infants aged 1 month to 2 years, was sampled for analysis at 1/5 Hz. The major finding from this corpus is that the faces and hands of social partners are not equally available throughout the first two years of life. Instead, there is an earlier period of dense face input and a later period of dense hand input. At all ages, hands in these scenes were primarily in contact with objects and the spatio-temporal co-occurrence of hands and faces was greater than expected by chance. The orderliness of the shift from faces to hands suggests a principled transition in the contents of visual experiences and is discussed in terms of the role of developmental gates on the timing and statistics of visual experiences.",NA,2015-03-09T22:20:03.859729Z,2025-03-05T16:34:43.215430Z,public,126,Caitlin M.,Fausey,University of Oregon
873,Intentional and Accidental Events (video stimuli),Videos of intentional and accidental events.,NA,2019-03-26T16:30:15.045777Z,2025-03-05T16:35:06.828601Z,public,126,Caitlin M.,Fausey,University of Oregon
1459,PLAYProject_UOREG,"Home visit video data sessions collected as part of the University of Oregon’s contributions to the NIH-funded Play and Learning Across a Year (PLAY) Project. Session data consist of the following:
-Video files of 1-hour natural play, 5-minute structured play, house walk-through, and questionnaires
-Responses to questionnaires covering the participant’s demographics, language, temperament, and locomotion
-Ambient noise decibel meter recordings captured during the 1-hour natural play",PLAYProject_UOREG,2022-05-07T21:41:19.632548Z,2022-05-07T21:41:19.632548Z,private,126,Caitlin M.,Fausey,University of Oregon
