vol_id,vol_name,vol_description,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1705,PLAYProject_UCMER,"Home visit video data sessions collected as part of UC Merced's contributions to the NIH-funded Play and Learning Across a Year (PLAY) Project. Session data consist of the following:
-Video files of 1-hour natural play, 5-minute structured play, house walk-through, and questionnaires
-Responses to questionnaires covering the participant’s demographics, language, temperament, and locomotion
-Ambient noise decibel meter recordings captured during the 1-hour natural play",2024-03-09T00:41:37.891633Z,2025-07-17T16:53:14.549457Z,private,1382,Eric A,Walle,"University of California, Merced"
