vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
165,Being Sticker Rich:  Numerical Context Influences Children’s Sharing Behavior,"Abstract:
Young children spontaneously share resources with anonymous recipients, but little is known about the specific circumstances that promote or hinder these prosocial tendencies.  Children (ages 3-11) received a small (12) or large (30) number of stickers, and were then given the opportunity to share their windfall with either one or multiple anonymous recipients (Dictator Game).  Whether a child chose to share or not varied as a function of age, but was uninfluenced by numerical context.  Moreover, children’s giving was consistent with a proportion-based account, such that children typically donated a similar proportion (but different absolute number) of the resources given to them, regardless of whether they originally received a small or large windfall. The proportion of resources donated, however did vary based on the number of recipients with whom they were allowed to share, such that on average, children shared more when there were more recipients available, particularly when they had more resources, suggesting they take others into consideration when making prosocial decisions. Finally, results indicated that a child’s gender also predicted sharing behavior, with males generally sharing more resources than females. Together, findings suggest that the numerical contexts under which children are asked to share, as well as the quantity of resources that they have to share, may interact to promote (or hinder) altruistic behaviors throughout childhood.",Sticker Rich,2015-09-18T18:33:58.484557Z,2025-03-05T16:34:44.794959Z,public,798,Sara,Cordes,Boston College
710,ManyBabies1: ICCL-BC,This data is part of the ManyBabies 1 project,ManyBabies1: ICCL-BC,2018-06-12T19:09:31.938465Z,2025-03-05T16:35:01.634422Z,public,798,Sara,Cordes,Boston College
1183,Children’s Gesture use Provides Insight into Proportional Reasoning Strategies,"Children were asked to gesture about three fourths with shapes visible in front of them. Their gestures were coded as being Discrete, Continuous, or Combined. This volume includes examples of typical children's gestures produced on this task.",Label Gesture,2020-09-22T21:01:03.181455Z,2025-03-05T16:35:19.826015Z,public_overview_only,798,Sara,Cordes,Boston College
