vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
1706,"Longitudinal Investigation of Sleep, Memory, and Brain Development Across the Nap Transition",Data are collected as part of an NIH funded grant (R01 HL164628).,HSR,2024-03-12T16:21:06.520615Z,2025-03-05T16:35:44.314527Z,public_overview_only,3974,Rebecca,Spencer,"University of Massachusetts, Amherst"
