vol_id,vol_name,vol_description,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
480,"Instructions in Mathematical Equivalence with Gesture and No Gesture Matched for Audio Content, Body Position and Eye Gaze",These videos are being used as stimuli in ongoing work. They were constructed from live recordings using Final Cut Pro to alter the timing of the videos to perfectly align the audio.,2017-08-31T03:26:01.892363Z,2025-03-05T16:34:54.917740Z,public,681,Susan Wagner,Cook,University of Iowa
