vol_id,vol_name,vol_description,vol_short_name,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
952,Kosie & Baldwin Video Corpus,to be updated,Kosie & Baldwin Video Corpus,2019-07-30T21:53:17.513280Z,2025-03-05T16:35:09.992519Z,public_overview_only,3746,Dare,Baldwin,University of Oregon
953,Example Videos - Pupillometry as a Window on the Role of Motionese in Infants' Processing of Dynamic Activity,"This volume contains videos of caregivers demonstrating novel objects to their own infant and to another adult interaction partner (the infant/adult interaction partner is not visible). All videos start with a 3s grey still frame, next the first frame of the video is presented for 3s, and then the demonstration begins. Caregivers and infants were recruited from a university community in the Northwestern United States. Infants are 9- to 18-months-old. Videos are .mov movie files. These videos are the stimuli used in Jessica Kosie's dissertation (Pupillometry as a Window on the Role of Motionese in Infants' Processing of Dynamic Activity).",Motionese Example Videos,2019-07-30T21:59:13.905102Z,2025-03-05T16:35:10.022355Z,public_overview_only,3746,Dare,Baldwin,University of Oregon
1412,Quantifying Sources of Variability in Infancy Research Using the Infant-Directed-Speech Preference,This volume contains videos of a subset of infants (those whose caregivers provided consent for their infant's video to be posted on Databrary) during their participation in the ManyBabies Consortium's (2020) procedure in the Baldwin Lab at the University of Oregon.,ManyBabies Baldwin Lab UO,2022-01-24T17:32:28.927015Z,2025-03-05T16:35:28.594724Z,public,3746,Dare,Baldwin,University of Oregon
