vol_id,vol_name,vol_description,vol_created_at,vol_updated_at,vol_sharing_level,user_id,user_prename,user_sortname,user_affiliation
727,ManyBabies1: unlv-musiclab,"Experiment: ManyBabies1 project investigating infant preference for infant-directed speech over adult-directed speech
Set-Up: Single Screen Habituation
Participants: 3- to 6- month-olds
Data Included: raw videos from experiment sessions",2018-07-05T23:38:16.611307Z,2025-03-05T16:35:02.453786Z,public_overview_only,3087,Erin,Hannon,"University of Nevada, Las Vegas"
